listing_id,y_clean,y_orig
1096563621072621125,1,1
1096583187139156674,0,0
1096592978406112252,2,2
1096604925689700051,3,3
1096624749928777947,54,54
1096644441308147113,0,0
1097010415717725941,0,0
1097030119523190924,60,60
1097114648877714131,7,0
1097125455525075775,6,4
1097125456307217681,13,8
1097125624434587092,3,0
1097125628839778676,12,7
1097125751143859409,35,28
1097125758418099444,5,2
1097125870673466743,12,9
1097125873720455537,23,16
1097129270356869111,3,3
1097146191048191638,3,3
1097146402872824283,56,53
1097164181186372662,2,2
1097164750741381817,44,44
1097167349412197953,92,92
1097176520785786614,16,11
1097224211313304798,29,29
1097266893958266284,3,3
1097418298061181114,52,52
1097428200625674167,15,15
1097697203605630282,91,0
1097714446468754357,3,3
1097804268016705494,92,92
1097817640272268339,20,20
1097848686671487952,49,49
1097851403485558562,33,33
1097852292327166400,38,38
1097862263564063749,9,9
1097871770734072043,3,3
1097875069076935985,41,41
1097875731576744055,3,3
1097895081984963736,70,70
1097961844061495864,62,62
1097989140191924730,32,32
1097994319431722674,72,72
1098016572818291672,42,42
1098330445325214321,30,0
1098776821217582369,3,3
1099006796100972947,7,7
1099239174570024881,23,21
1099503586667266327,0,0
1099996333103547177,90,90
1100017091124262104,38,38
1100032472759143437,32,32
1100037283310543012,55,55
1100062427775801661,0,0
1100077166930373426,70,70
1100098194411375781,23,23
1100113573480833195,91,91
1100113731225813586,31,31
1100113903778815423,84,84
1100149550283531701,0,0
1100153716637050505,92,92
1100167767643925764,34,34
1100188470327687501,36,36
1100235787052622687,21,21
1100277641920135153,0,0
1100361598208118066,2,2
1100459702576739500,0,0
1100462013424457721,0,0
1100507609129527478,91,91
1100569193093536116,49,49
1100586816839903018,7,0
1100587149730621949,4,0
1100587404542771591,20,0
1100672405110943827,2,2
1100774628764058258,13,13
1100781973307336883,30,30
1100802109442151724,14,14
1100852958951120800,0,0
1100908287650949854,0,0
1100922370167379484,90,90
1100923152752810255,24,0
1100945393171794060,50,50
1100949416566069733,0,0
1100992020810585156,60,60
1100996446560351140,2,2
1101053548655027903,25,0
1101053809095530238,25,0
1101054288867445369,25,0
1101090051433885766,22,22
1101110523419007264,50,50
1101124537366565735,38,33
1101129819687240230,44,41
1101146791950591921,2,2
1101284191239320661,0,0
1101334105867355921,45,45
1101358995272409640,20,0
1101427105433497290,9,9
1101447050013942446,0,0
1101457790272318669,31,31
1101458158192555817,32,32
1101470215361697223,11,11
1101478490935324787,61,61
1101479604660196862,61,61
1101497440864202911,43,43
1101511721554653006,2,2
1101526705334833910,0,0
1101583066035983774,89,89
1101608849587480219,35,12
1101690357816734016,1,1
1102082151658183636,70,33
1102085119722333632,32,12
1102085119804815913,21,7
1102085410385698694,46,15
1102085427590592656,30,13
1102085601893492565,20,3
1102093121006002912,34,34
1102093930679454330,24,22
1102123641767898783,39,39
1102143591304442291,91,91
1102148127809451153,0,0
1102152011417101288,91,91
1102155066042013863,91,91
1102175636079034600,0,0
1102181933171990977,0,0
1102228728780529078,3,3
1102282997570124942,61,61
1102291576008942700,61,61
1102293210777929921,61,61
1102299689722653894,60,59
1102305145593756275,61,61
1102306332702071960,61,61
1102331692663829399,32,32
1102347209561419713,3,3
1102420689981539702,2,2
1102458160848756590,46,46
1102817947862586745,0,0
1102819583594705620,29,29
1102887888654922136,24,0
1102887888854380623,30,0
1102888082826227792,27,1
1102888432985586112,13,0
1102889136010576221,34,1
1102889178459937276,0,0
1102889669594920147,0,0
1102890080482160409,20,1
1102890114710623368,5,0
1102890221632577533,21,0
1102890388137871208,28,3
1102890388283725834,9,4
1102890542972776110,31,1
1102890543497243557,14,0
1102890693620178347,20,0
1102891070945951937,10,1
1102891100018405106,19,1
1102891295661523512,3,0
1102934542095541409,29,29
1102971605581262547,5,5
1103003763881354673,42,42
1103027953456511332,42,42
1103088524196656891,74,12
1103172794842065130,42,42
1103306738228403778,82,76
1103307088435677000,79,79
1103307431574111475,86,86
1103308047320169556,87,86
1103649215263954375,2,2
1103704219358078972,83,57
1103724274943024888,18,18
1103754701199991999,49,48
1103827004871780558,41,0
1103988756068919543,50,48
1104241321082408203,85,85
1104327697050358536,34,28
1104349873802426432,17,16
1104380954212935459,2,2
1104436283497085631,0,0
1104472941469620295,19,16
1104483313812454862,83,83
1104499946077899332,17,17
1104517580415154089,85,85
1104589800709825162,1,0
1104635195934537883,59,59
1104924200309768587,0,0
1104924591396866069,1,1
1105005305074754036,19,3
1105047766686966160,48,48
1105080641554033221,71,0
1105123568565389419,1,1
1105227850941853147,24,24
1105399026560708492,20,0
1105462821419503909,32,20
1105496514661879085,55,21
1105531878875307358,63,60
1105555935955713382,51,44
1105701818305172554,0,0
1105702301042334214,0,0
1105702699897725950,81,81
1105726516446842770,8,8
1105728403589641263,72,72
1105738108912824645,0,0
1105738757666189535,9,5
1105738757682966752,15,2
1105738845568823677,71,71
1105738951226242511,14,3
1105738951603141599,8,4
1105739143389361272,0,0
1105739143438842877,11,5
1105739323543886103,5,1
1105741556569949130,66,0
1105752953128317216,0,0
1105754207777841137,3,3
1105759211258934651,0,0
1105761506522150980,33,33
1105771415070916042,10,10
1105789556866988372,1,1
1105895433928720782,45,40
1105922720648344919,74,74
1105983045865143118,42,42
1105988778554598626,70,70
1106001456581509960,61,61
1106058239758942476,0,0
1106087218366979260,0,0
1106252332742883143,16,16
1106478978928072650,27,19
1106487658159396813,9,1
1106487658491603142,6,1
1106487805288775893,15,2
1106487812715986226,1,0
1106487941419066421,11,0
1106487953675465014,0,0
1106488077727435771,3,1
1106488079109849778,10,1
1106503342430113525,3,0
1106503385895164044,10,1
1106503385900347992,3,1
1106503386018127003,6,0
1106510847376444282,0,0
1106510847587344303,11,0
1106511007364775922,17,5
1106511008237916202,7,0
1106526556526531077,28,28
1106604621416368343,0,0
1106636387471645456,50,50
1106650651116205037,58,58
1106663744322707547,18,18
1106666179961470072,18,18
1106667595753321693,18,18
1106685280673792649,0,0
1106705590031182956,21,21
1106768502180203675,37,37
1106772501343820576,73,73
1106790475253895312,36,36
1107041388701440106,42,42
1107089414471605323,37,37
1107218753492391849,11,11
1107221502972673264,11,11
1107321382010216458,21,21
1107321490848928456,40,40
1107420594171076665,0,0
1107443561440572530,3,3
1107466007857998876,60,60
1107782473273538350,23,21
1107831092152405927,21,21
1107831428888443615,55,55
1107831742640480966,86,86
1107861712292911792,82,63
1107992473287294667,2,2
1108003180015135304,0,0
1108028455046004023,39,39
1108033877492468350,31,31
1108067764114973489,0,0
1108080483834199751,0,0
1108082653379426204,21,21
1108092335923668839,3,0
1108098398533782554,16,16
1108126065533032978,80,80
1108182122490553088,92,92
1108239778930840969,25,25
1108373380652108909,0,0
1108381670907814799,3,3
1108677880360370991,87,87
1108891228259931949,1,1
1108949459249844778,13,13
1109337668933371568,34,33
1109568672579690541,0,0
1109624768134912351,5,5
1109634888266503902,14,0
1109635962297154857,50,21
1109650004740223219,0,0
1109657423339018730,0,0
1109657592376517431,39,39
1109675460093255334,86,86
1109675724707718441,1,1
1109911011385843843,38,38
1110095258847823300,23,23
1110201796954441182,3,3
1110203057629816204,50,50
1110221481474866633,9,0
1110284715112501472,3,3
1110321873169952243,56,55
1110407714665965658,3,0
1110577872139209188,9,9
1110578563834555617,9,9
1110580750895991230,9,9
1110581639955603376,9,9
1110582578094302314,9,9
1110583877459517706,9,9
1110790405313313117,52,52
1110812985628441928,17,17
1110847898990560606,52,52
1110877446887619967,0,0
1110882202849300294,11,11
1110905168675081715,2,2
1110912045715122654,3,3
1110993438677864788,52,27
1110993915655239590,51,51
1110997503201864450,45,44
1111070044294135199,66,64
1111071226514488327,49,47
1111072216805246742,46,46
1111072720693755574,51,51
1111073455017860470,44,44
1111112319589903484,2,2
1111219828853444703,0,0
1111467358307767724,33,32
1111468336655364551,21,21
1111469166952399014,2,2
1111469726684605187,54,52
1111470252916396113,48,44
1111471727964938540,29,28
1111521365863732716,33,33
1111526223636937826,77,77
1111530244924783287,0,0
1111530652173676159,89,89
1111530958176880473,83,83
1111538705991605733,9,9
1111540336881417764,12,12
1111609937553723816,37,37
1111612207063541662,44,39
1111626653056183952,0,0
1111633515090973506,4,3
1111635958543496988,51,47
1111638766309267875,24,22
1111641652570366114,10,10
1111643313914269816,0,0
1111643482827141591,0,0
1111665858167390406,31,31
1111665965272421981,31,31
1111666023012679487,9,9
1111666150326773564,9,9
1111666189502797460,25,25
1111666358951926713,10,10
1111666461259507312,10,10
1111666496980873964,4,4
1111666644789734414,4,4
1111666722608069202,14,14
1111666846550197497,14,14
1111666912417635052,25,25
1111666966430724392,43,43
1111667095611564257,43,43
1111667518549873713,16,16
1111667865312639571,16,16
1111668017147687957,10,10
1111668235114554994,10,10
1111668741363949906,41,41
1111668821800905528,41,41
1111668952583464683,34,34
1111669815665797482,34,34
1111670028116667408,48,48
1111670409390647896,49,49
1111670644723270152,58,58
1111670875030380240,58,58
1111671141952920228,69,69
1111671446835633847,20,20
1111672014479078678,20,20
1111672508046014380,21,21
1111672634422819489,21,21
1111672853839920280,41,41
1111672893457907038,41,41
1111707325901125421,75,75
1111749756699029402,90,90
1111755170836154020,90,90
1111814726067302895,9,0
1111892693817795878,47,47
1111987255543591440,21,0
1112023546762857225,14,14
1112035529044283890,21,21
1112265207664696374,0,0
1112291569465739144,0,0
1112313952031734864,9,0
1112317611985718983,0,0
1112344756155061784,61,61
1112351229041577978,92,92
1112405332315125254,61,61
1112407338199543926,80,80
1112412330409417849,61,61
1112413663345413314,32,32
1112414919523045141,2,2
1112415747017722562,61,61
1112416918696367005,61,61
1112521342674312346,45,45
1112530043994749894,63,63
1112944929336437834,66,66
1112963555103628806,0,0
1112971090446110504,0,0
1112973120354392062,49,49
1113019757148804965,89,89
1113030110156474204,32,32
1113030168317078062,82,82
1113047751823435876,85,85
1113048051231581389,4,4
1113051250641981233,0,0
1113073401939237390,1,1
1113088052713757132,52,52
1113089113330335436,76,76
1113172571561700595,5,5
1113186084971222904,10,10
1113279088764300219,5,0
1113463250186485659,2,2
1113896863240020357,59,59
1113975653556242121,43,43
1114539686734458704,3,3
1114648940731264008,0,0
1115294849933964740,1,1
1115296316091602449,29,29
1115334437409198353,79,79
1115372362964057519,92,92
1115377466525054553,28,28
1115380808111478492,1,1
1115417017868114695,21,21
1115471563998250173,41,40
1115903542547996840,27,27
1115967878783497786,57,57
1115980846989416764,54,54
1116042385708833643,27,27
1116080980495306645,48,48
1116238248246467589,28,0
1116245822770307509,0,0
1116529065414290664,70,70
1116555539786039678,8,0
1116555653879118965,10,0
1116562418961095548,25,0
1116643396778760404,92,92
1116659029637157436,1,1
1116693554594421762,42,42
1116707411784455212,90,90
1116713538927097537,42,42
1116729772468124199,55,55
1116763616207150309,62,62
1116772957632397742,64,64
1116778465633615046,66,66
1116801109714418692,23,23
1116894896977374505,56,56
1116912932427140492,1,1
1116927219695127568,6,6
1116930231790877712,46,46
1116980599219165405,89,12
1116986059041927579,41,38
1117020499230853825,15,13
1117326207587983417,60,60
1117330803139603196,12,0
1117348562410002593,92,92
1117350487164620171,70,70
1117392950529887686,44,43
1117395358984269577,51,47
1117406325382308439,48,39
1117408615752781344,39,17
1117409870811979663,39,39
1117411104238983342,43,28
1117442475912948085,0,0
1117496740720620113,20,1
1117512108535863744,59,55
1117520708516978979,49,49
1117532744097489604,35,35
1117575469976164572,38,32
1117721798584451198,0,0
1117935917476687376,92,89
1117959264674169314,32,5
1118148174507368445,61,61
1118173970575255817,2,2
1118447284939729494,2,2
1118676440414345098,1,1
1118678033574629048,5,5
1119779223582471106,14,14
1119976704784916648,25,0
1119990552003968441,0,0
1120041642707724562,23,0
1120053803991744954,0,0
1120120917663313525,75,73
1120169656879720792,47,45
1120200726975912830,21,0
1120200764487842981,23,0
1120267212254262726,48,48
1120346290475424856,7,7
1120348428508594780,11,11
1120350431112519928,12,12
1120370336809286836,1,1
1120373926540312797,1,1
1120374739634095349,1,1
1120375458576488496,1,1
1120376135115063153,1,1
1120414324364217815,2,2
1120417006583335748,3,3
1120419289800030647,3,3
1120525515285577613,15,8
1120554725921380231,0,0
1120610712357771313,0,0
1120914951050400851,87,87
1120915309288874040,0,0
1120915640151289132,57,57
1120916113978892056,84,84
1120940575990331558,88,88
1120950645849135201,69,69
1120982175254555104,23,23
1120984964853213286,20,20
1120986161733678919,7,7
1121071083462663275,29,28
1121085081120589834,49,49
1121097388919060794,50,50
1121098794146870631,90,90
1121109933201164759,12,12
1121673693861808064,33,33
1121737266854385809,2,2
1121771929571655131,16,16
1121796571111988668,3,3
1121796716965999635,3,3
1121858306063246244,9,9
1121908053293137461,79,79
1121929936429281111,0,0
1121971116456621504,0,0
1121981426388504295,59,59
1122069073279197774,24,19
1122072466892127468,26,19
1122255607613165321,70,70
1122265328870455427,0,0
1122288365281690203,25,25
1122293005103628271,52,52
1122341264871250207,47,0
1122363436937093697,42,42
1122376994681674148,56,56
1122461403861166485,25,25
1122481791897280036,42,42
1122482629886469254,92,92
1122491867192041810,0,0
1122506270057088555,0,0
1122517963920692180,0,0
1122532916182362889,7,0
1122542601453748725,23,23
1122575256700615814,41,0
1122810910933359230,0,0
1123058674200272789,0,0
1123062790203605218,3,3
1123076422563764224,35,0
1123077365953960432,77,77
1123139068980316541,30,30
1123155327289521410,74,74
1123155681198830366,0,0
1123178688100365695,3,3
1123275389878502035,30,30
1123291802006525572,30,30
1123331749308769023,0,0
1123479976623636058,92,92
1123483563454872224,4,4
1123487480393660739,3,3
1123491615544702014,3,3
1123508465565975975,3,3
1123536669391233220,60,60
1123743459729686198,92,92
1123776431230095841,0,0
1123784306015693556,92,92
1123930551455333128,76,73
1124126281825724517,57,57
1124204389033268401,18,18
1124210759358253828,64,64
1124515503871939606,45,45
1124574711796175408,56,56
1124693282110848984,64,64
1124737195407142770,84,84
1124785781926662756,13,13
1124822815836751434,4,4
1124909486762704847,45,27
1124927353218071086,21,0
1124952055350894587,28,28
1124979327324611288,2,2
1125174066994983407,0,0
1125224478670531330,59,59
1125319724853414750,22,22
1125394067603414786,20,20
1125396587745754932,2,2
1125396693234888561,1,1
1125402679115844799,25,25
1125454204459203690,5,5
1125471529511161183,1,0
1125496033302845693,23,17
1125534910147318928,0,0
1125647449838700909,81,81
1125700027098239450,36,0
1125931126069578400,0,0
1125931541062857338,92,92
1125932164853722753,90,90
1126012753818137482,6,0
1126012758040623694,0,0
1126013019682421238,8,2
1126013022574742061,9,2
1126013216504009150,7,3
1126013216863691906,20,3
1126013406838784894,9,1
1126013407084765964,12,3
1126047181362612516,65,65
1126050815312115722,84,84
1126052924442652990,71,71
1126075657490554047,0,0
1126079789337906197,35,0
1126092277413709536,0,0
1126106648674787077,0,0
1126163691986174137,66,65
1126206544537300215,0,0
1126281402988856261,0,0
1126546713333778601,11,0
1126602892983015449,0,0
1126672026506678194,42,42
1126734893712907790,34,32
1126768898291189419,92,92
1126795233828622215,36,36
1126809626612191460,31,31
1126814011677133203,0,0
1126828940822383104,0,0
1126841815721111245,3,3
1126867035259816155,74,74
1126882011401649564,43,43
1126910409710723455,59,59
1126967841699237411,19,19
1127032923251167783,61,35
1127050892290534116,28,27
1127093495237855564,0,0
1127256032083822858,5,0
1127272702038488908,0,0
1127291535165894031,0,0
1127303045702685235,0,0
1127418309061390973,0,0
1127439245762741580,27,6
1127442941688125871,7,2
1127492187924840140,6,6
1127567482124798458,91,91
1127572102033971269,0,0
1127585604540738152,66,22
1127589031357915903,24,24
1127618972927429118,63,63
1127629210723794052,44,44
1127654951906502258,9,9
1127656056268893557,53,0
1127675205194230132,0,0
1127691066317540610,19,19
1127703691258991681,0,0
1127744374249883129,0,0
1127745978749029148,17,17
1127753693824936309,14,6
1127760258809080188,19,16
1127771435081987491,92,92
1127780809107587152,80,80
1127825761765238641,6,6
1127829160757909681,57,57
1127869544979696720,6,6
1127949962094838814,1,1
1128086130426522034,66,66
1128086147457445373,86,86
1128086155487117700,92,92
1128086190895642702,57,57
1128100770879732846,11,0
1128123045687998364,75,75
1128123539848789678,92,92
1128128092901401493,57,0
1128141852228986763,12,12
1128145408411182795,9,9
1128146427186237718,11,11
1128147919524464105,9,9
1128165567492926821,36,0
1128271703183585451,64,64
1128290579418865013,61,57
1128323155742982777,84,84
1128348809406074738,62,62
1128359432253229131,32,32
1128406823045262884,42,0
1128408755712383279,89,89
1128948603399756075,0,0
1128957058125592930,6,6
1128974197538669137,0,0
1129016441448820604,5,0
1129017549247571973,91,91
1129018472325857606,0,0
1129023585088317098,9,9
1129024928327680831,12,12
1129026160340567973,48,0
1129147480795431429,3,3
1129284665091805756,77,77
1129406858712912754,0,0
1129601269644684197,61,61
1129675421613511516,2,2
1129725561862377757,3,3
1129863613393533259,0,0
1129884166388336939,87,87
1130368808183428931,0,0
1130408086684008463,30,30
1130426604038596371,5,5
1130439831728803694,0,0
1130487141779723920,0,0
1130500597508501445,25,25
1130512636246238678,51,51
1130546708132687453,3,3
1130554947591177764,14,14
1130564683296642125,26,26
1130578873525622134,4,4
1130596201693517371,53,50
1130654944225680459,3,3
1130709970011553279,3,3
1130984920779090952,5,5
1130990210853399562,59,59
1130999315453942980,30,30
1131053323791104321,10,10
1131113740999058953,0,0
1131114026156037226,91,91
1131158979066369341,7,0
1131176424399150424,85,84
1131176984014963656,85,80
1131177509430293941,75,75
1131177975848526809,80,80
1131178947992015517,76,76
1131179428466352949,84,84
1131183235250331590,3,3
1131270139005803250,32,32
1131276351983166343,3,0
1131289860288054400,14,14
1131305864436644466,0,0
1131330940257565195,0,0
1131348558585061701,1,1
1131358823535267524,37,37
1131359251246177272,0,0
1131370992328703196,15,15
1131389554169623234,42,33
1131458412663503638,42,17
1131731418453124755,62,62
1131783454418117577,0,0
1131804461707241703,62,62
1131850403606204027,68,68
1131881270491233607,57,57
1131882333761849972,19,19
1131888181139772396,74,74
1131888962475292890,65,65
1131890281950917866,16,16
1131891242692263242,59,59
1131893557656442392,42,41
1131903840207473600,8,8
1131928128991752349,60,55
1131946830139003097,45,45
1132053250279638945,35,35
1132182913168109059,22,22
1132443321030696239,60,60
1132562970181176758,61,61
1132568650618412962,45,45
1132595439269798531,31,2
1132595439345316654,19,3
1132595626380122983,24,4
1132595629200162102,24,1
1132595760648458557,8,2
1132597476572513202,18,3
1132597476684066762,24,4
1132597606406166394,31,2
1132597607837256164,25,1
1132597716790457917,7,2
1132610235914173752,6,0
1132610236108715897,20,6
1132610360796274708,8,0
1132610361949955710,12,2
1132610482855374259,7,0
1132610485988991075,12,4
1132610598759163495,12,0
1132610612866401029,13,2
1132613753520630390,25,0
1132613753602087142,13,1
1132613876950604629,18,2
1132614003476052701,15,3
1132614016108595116,15,0
1132614128460594202,23,3
1132725585850150695,67,67
1132730275548268631,3,0
1132836303993766297,81,81
1132855442343281456,23,23
1132855911634500020,61,61
1132949981878599275,3,3
1132979024582640684,32,32
1133194385011113169,30,30
1133236247856205260,81,81
1133368838042195395,7,7
1133385001583250973,64,64
1133425427934157761,92,92
1133568343911847792,0,0
1133615168029545428,73,73
1134125795734508054,33,33
1134279829927555746,0,0
1134327831248326707,0,0
1134403248940849722,29,0
1134815366620406171,59,59
1134848362047275405,79,79
1134900809771751391,29,29
1134904030957348245,59,59
1135001473807903281,33,24
1135404412261240153,19,19
1135547842630964371,60,60
1135551312105589917,15,15
1135553540868223490,92,92
1135563305973038248,59,59
1135579518870410397,40,40
1135582748663487089,41,41
1135604236237112577,12,12
1135648739079725143,0,0
1135655434873218405,92,92
1135764584124579607,0,0
1135971694166443312,90,90
1136092230819613097,27,27
1136151512842150679,92,92
1136213102649672641,25,0
1136297072647779971,45,45
1136319298308384096,63,63
1136448443454522771,28,28
1136460388848342242,69,69
1136519007142850147,42,34
1136788372396039808,31,31
1136845054160628527,0,0
1136871772699182981,64,64
1136892237630933543,0,0
1136892237653017090,0,0
1136892426650312343,0,0
1136892444245466227,0,0
1136892475117800455,0,0
1136892475285317620,0,0
1136909641159288895,65,65
1136927824648876003,63,63
1136944024472836101,4,4
1136950633064920624,0,0
1136955898324243841,30,30
1137049282639602814,72,72
1137070510478429149,67,67
1137150102467159986,0,0
1137191685419246081,3,3
1137240281631695584,21,0
1137255018515797030,27,27
1137287868719423017,8,8
1137517639314874823,23,23
1137621358187674705,44,42
1137622612757446323,7,7
1137631283066616954,0,0
1137635524001417182,3,3
1137658465928047088,7,7
1137659690270773991,7,7
1137707637749446979,33,33
1137710710386620435,3,3
1137722591602709096,26,23
1137753306931860819,7,7
1137786264388228199,0,0
1137818063784225355,91,91
1137824054196052553,91,31
1137833103701536201,91,91
1137840200145948134,91,91
1138079767290926897,3,3
1138212263332920772,31,31
1138217312170457224,7,6
1138217480030587150,8,6
1138217481800713016,8,7
1138217628139484518,7,6
1138217814542454745,0,0
1138290291631438451,60,60
1138301742231954525,64,64
1138337785334485033,58,58
1138369146868364801,39,26
1138391892583319148,79,0
1138396495530104605,43,43
1138430546954452150,0,0
1138480504032443313,0,0
1138585505172289456,34,34
1138592729866407631,28,28
1138752144048383838,45,41
1139140865784011331,89,89
1139283315502522984,0,0
1139287892776789560,52,44
1139331688098032940,10,10
1139399302559935460,38,37
1139430167198224176,56,53
1139702111189288295,36,36
1139765739288761497,5,5
1139788843133115297,2,2
1139789223673640272,3,3
1139807825597315292,56,0
1139832006209579248,41,41
1139885746712973129,88,88
1139894296589296485,3,3
1139975290224842576,28,28
1139986631522158600,50,50
1140031690403235672,6,6
1140185348778567774,35,0
1140199199197701802,0,0
1140339957176282992,63,63
1140344954470239827,72,72
1140385401734533968,58,58
1140598072502860150,48,45
1140603185018434730,49,46
1140611805482271866,60,60
1140652168196606652,13,0
1140715017508589269,24,24
1140810318606716799,56,56
1140869013339984093,80,80
1140928034113394176,77,77
1141227954744031546,2,2
1141259813165182278,33,33
1141309872692483778,27,27
1141349080895281223,91,91
1141350378144023711,60,60
1141353184138318990,91,91
1141361682610337691,91,91
1141366852353337785,91,91
1141375785847953036,8,0
1141376911262231407,15,15
1141449395638467836,23,23
1141458748649715025,49,49
1141528742817186587,44,44
1141539180238206678,61,61
1141618421747635009,0,0
1141625470437648673,0,0
1141627415924262429,54,54
1141676816145625467,0,0
1141804759863805148,3,3
1141927569477964889,63,63
1141963099135559051,24,24
1141969613730032715,76,76
1142003088797954533,55,55
1142018733944392304,61,61
1142028091083998615,0,0
1142038285243709888,61,61
1142043133585228540,61,61
1142047894523674386,25,25
1142048721696770947,66,66
1142074768335738644,6,6
1142078382465058620,61,61
1142080924452624277,92,92
1142086480006759842,88,88
1142155781946405822,4,4
1142244830562885349,32,32
1142681820200998913,3,3
1142686260926610730,0,0
1142696894619785145,36,36
1142697438825138126,60,0
1142697816285277796,83,83
1142710890420273676,26,26
1142713791029870240,36,36
1142715650032375010,25,25
1142715929556950252,39,39
1142735795274193087,62,62
1142793852382997220,0,0
1142799747235447449,0,0
1142807822816275667,72,72
1142816313517817218,0,0
1142821407662262251,59,56
1142849705524030617,36,36
1142851385321964708,61,61
1142907745550508854,42,42
1143308111626740315,0,0
1143324733024967980,0,0
1143332975627271171,70,70
1143344291552560139,81,78
1143371378287742784,32,32
1143375543937423684,53,53
1143391752328531518,20,18
1143396722383822225,13,13
1143481472804642857,92,92
1143481906122866645,3,3
1143580118584880290,51,0
1143642080325430363,3,3
1143803861226784005,21,21
1144198570094669308,38,38
1144206955380638834,18,18
1144233699949589543,32,32
1144254996932939270,0,0
1144438489648240435,3,0
1144890996664366449,76,76
1145612917576158495,2,2
1145626712233091968,75,75
1145638408709879512,0,0
1145649837286129108,60,60
1145716883000400366,60,60
1145818787251204992,12,10
1146409808397284516,32,32
1146410005818308220,89,89
1146410282056282466,77,64
1146465908207839865,6,6
1146466286883568385,9,9
1146466850715512084,6,6
1146467316487424017,4,4
1146467609643584778,7,7
1146467904391913630,6,6
1146468529499413534,9,9
1146548371745388992,0,0
1146548462465101629,31,31
1146571352375076866,84,84
1146753108357926642,20,20
1146753963938449419,13,13
1146754863160664320,15,15
1146755569241845248,15,15
1146756223531642681,48,48
1146926015197516568,92,92
1146931063721507658,0,0
1147037716231719858,40,40
1147084611473924738,91,60
1147105878156327722,64,64
1147111206126339499,37,37
1147147744047523134,55,55
1147166519515928855,28,28
1147174224210375956,46,46
1147177261454074491,34,34
1147185172899974347,36,36
1147198162516197150,27,27
1147218769509078911,87,87
1147340630941716425,90,90
1147350900299584007,87,83
1147706571147821466,20,20
1147817758934173845,20,20
1147859866270196088,61,61
1147863063940754978,61,61
1147870497747276265,61,61
1147871459389748096,61,61
1147872470762119662,61,61
1147888202083815905,85,85
1147892086093669724,60,60
1148183574112155222,0,0
1148415583851225843,2,2
1148462183776298043,11,11
1148611065583492998,7,7
1148649278684878945,6,6
1148688437614934754,6,0
1148779217624178102,2,2
1148864142240704311,59,59
1149338835484550957,0,0
1149358945522481760,55,51
1149504167645700330,48,48
1149533863702762999,52,52
1149553821752634294,3,0
1149978601732480534,0,0
1150073620088684723,74,74
1150083229376322051,0,0
1150109731017852930,0,0
1150312880814279741,2,2
1150342805049279880,75,75
1150631181740682174,40,40
1150660741401064108,68,68
1150713257734529417,0,0
1150833779594577445,64,64
1151064702488048108,84,84
1151390937475548603,59,59
1151393023661030065,41,41
1151395464701081493,39,39
1151435308346713862,1,0
1151463058052789845,53,19
1151473664711556510,60,0
1151483057553491680,47,47
1151487119349918820,15,15
1151493810818855114,0,0
1151545684873519779,15,15
1151556536294453241,61,61
1151565053985705122,0,0
1151571133343534415,61,61
1151572387742547998,61,61
1151641178583790381,67,65
1151677783276124826,45,45
1151766748844368063,91,32
1152019836429548341,41,41
1152113190559817005,92,92
1152220111599220373,14,14
1152230381113264288,87,87
1152282136695232926,60,57
1152372080092135348,3,3
1152384221084514461,74,74
1152426772803704278,1,1
1152426994398176769,77,77
1152656109641800120,32,30
1152810027674066676,33,33
1152818845305564558,69,28
1152829134880423280,15,15
1152853092658576622,39,0
1152916387786747741,33,33
1152931193779853881,55,51
1152941731563673838,0,0
1152972711471489007,11,11
1153007572981814487,3,3
1153050874387520798,1,1
1153059315897802076,0,0
1153070499473371054,48,48
1153165887843188349,0,0
1153177258823904185,92,92
1153482204109450518,0,0
1153517334106910814,2,2
1153533053567933397,0,0
1153548171936926861,14,14
1153567629778120197,45,44
1153669070729054874,0,0
1153751973176624412,26,26
1153766722322961714,80,80
1153791643860208820,0,0
1153792941517217463,27,27
1153814539476222987,91,88
1153860659602699823,66,66
1154008541926835914,27,27
1154231511938168599,0,0
1154275281756359908,0,0
1154370465868314728,74,74
1154463762274873934,47,0
1154544392831607955,28,25
1154933141935231582,44,44
1155027614662331215,2,2
1155101211287750818,21,21
1155187021974547238,0,0
1155251099918856396,87,87
1155316551298844152,0,0
1155345060662921091,65,64
1155719449518235785,38,35
1155784674475160335,65,65
1155823259605142586,18,18
1155863337820219250,76,76
1155914477966679546,43,31
1155943556816365963,9,9
1155994208421380936,32,32
1156028699995113494,30,30
1156066855878419848,0,0
1156080303867289962,54,54
1156360934580010409,76,76
1156391923343194437,60,25
1156413929372688840,53,23
1156462085300017461,2,2
1156547137661347824,33,33
1156554847207826030,29,29
1156584272379624601,0,0
1156590041510204284,28,28
1156614671118327928,14,14
1156623030616375944,69,69
1156624883087167208,21,0
1156634111402023473,0,0
1156635783015189633,15,15
1156658607250716102,36,36
1156713518442743761,51,48
1156741059474885318,45,43
1156823160048267908,45,45
1156833200612630293,49,49
1156852367898738067,57,57
1156886612042523980,35,33
1157040148180663731,87,87
1157134572475976632,0,0
1157155043074005989,27,27
1157197533311665382,0,0
1157225606391311395,79,79
1157225718519495014,57,57
1157263921116889885,66,66
1157267753536374358,2,2
1157276044203998487,59,59
1157297291730536711,54,52
1157308171198779853,36,36
1157321297978459399,53,0
1157373408782735382,37,0
1157393518555887737,46,46
